edge_kind	source	target	source_file	target_file	source_line	target_line	edge_line
calls	function:UnityDeviceUniqueIdentifier	function:UnityVendorIdentifier	TODO/Unity/xcode_effectTest/Classes/Unity/DeviceSettings.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DeviceSettings.mm	608	146	613
calls	function:GetMainDisplay	method:DisplayManager::Instance	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.h	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	63	458	65
calls	function:GetMainDisplaySurface	function:GetMainDisplay	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.h	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.h	68	63	70
calls	method:DisplayConnection::init:	method:DisplayConnection::init	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	49	71	51
calls	method:DisplayConnection::init	method:DisplayConnection::init	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	71	71	73
calls	method:DisplayConnection::createView:	method:DisplayConnection::createView:showRightAway:	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	93	98	95
calls	method:DisplayConnection::createView:showRightAway:	function:UnityScreenScaleFactor	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	98	706	110
calls	method:DisplayConnection::createView:showRightAway:	method:DisplayConnection::init	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	98	71	112
calls	method:DisplayConnection::createView:showRightAway:	method:DisplayConnection::createWithWindow:andView:	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	98	84	116
calls	method:DisplayConnection::initRendering	function:UnitySelectedRenderingAPI	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/UnityAppController+Rendering.mm	134	195	140
calls	method:DisplayConnection::initRendering	function:UnityGetMetalDevice	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/UnityAppController+Rendering.mm	134	193	145
calls	method:DisplayConnection::initRendering	function:UnityCommandQueueMaxCommandBufferCountMTL	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/MetalHelper.mm	134	390	146
calls	method:DisplayConnection::recreateSurface:	method:DisplayConnection::initRendering	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	156	134	158
calls	method:DisplayConnection::recreateSurface:	function:UnitySelectedRenderingAPI	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/UnityAppController+Rendering.mm	156	195	168
calls	method:DisplayConnection::recreateSurface:	function:UnitySelectedRenderingAPI	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/UnityAppController+Rendering.mm	156	195	208
calls	method:DisplayConnection::destroySurface	function:UnitySelectedRenderingAPI	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/UnityAppController+Rendering.mm	231	195	240
calls	method:DisplayManager::registerScreen:	method:DisplayManager::init	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	308	313	310
calls	method:DisplayManager::init	method:DisplayManager::init	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	313	313	315
calls	method:DisplayManager::dealloc	method:JobsObservable::removeObserver	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	JobsByPods/JobsSwiftWorker@Pods/JobsObservable.swift	342	51	344
calls	method:DisplayManager::screenDidConnect:	method:DisplayManager::updateDisplayListCacheInUnity	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	430	363	433
calls	method:DisplayManager::screenDidDisconnect:	method:DisplayConnection::destroySurface	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	436	231	444
calls	method:DisplayManager::screenDidDisconnect:	method:DisplayManager::updateDisplayListCacheInUnity	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	436	363	448
calls	method:DisplayManager::Initialize	method:DisplayManager::init	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	451	483	455
calls	method:DisplayManager::Instance	method:DisplayManager::init	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	458	483	461
calls	method:DisplayManager::init	method:DisplayManager::init	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	483	483	485
calls	method:DisplayManager::init	method:DisplayManager::init	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	483	483	487
calls	method:DisplayManager::present	method:DisplayConnection::present	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	511	260	513
calls	method:DisplayManager::Initialize	method:DisplayManager::init	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	516	483	520
calls	method:DisplayManager::Instance	method:DisplayManager::init	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	523	483	526
calls	function:EnsureDisplayIsInited	function:UnitySelectedRenderingAPI	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/UnityAppController+Rendering.mm	538	195	547
calls	function:EnsureDisplayIsInited	method:DisplayManager::Instance	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	538	458	573
calls	function:UnityDisplayManager_DisplayCount	method:DisplayManager::Instance	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	580	458	582
calls	function:UnityDisplayManager_DisplayAvailable	method:DisplayManager::Instance	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	585	458	591
calls	function:UnityDisplayManager_DisplayActive	function:UnityDisplayManager_DisplayAvailable	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	597	585	600
calls	function:UnityDisplayManager_DisplaySystemResolution	method:DisplayManager::Instance	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	606	458	612
calls	function:UnityDisplayManager_DisplaySystemResolution	function:EnsureDisplayIsInited	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	TODO/Unity/xcode_effectTest/Classes/Unity/DisplayManager.mm	606	538	613
